Project, Author, java.awt.Point, com.mojang.minecraft.player.PlayerExtension, de.jarnbjo.vorbis.BitInputStream, TextureDialog, SelectionBoxData, com.mojang.minecraft.net.NetworkPlayer, com.mojang.nbt.NBTTagByte, java.nio.ByteBuffer, com.mojang.minecraft.MovingObjectPosition, com.mojang.minecraft.level.tile.Block, WaterLevelInputScreen, com.mojang.minecraft.level.LevelIO, java.awt.Graphics, org.lwjgl.opengl.AWTGLCanvas, com.mojang.minecraft.mob.Sheep, TextureManager, com.mojang.minecraft.render.BlockData, java.lang.management.ThreadMXBean, com.mojang.minecraft.model.PrinterModel, com.mojang.minecraft.gui.inputscreens.FogColorInputScreen, Entity, java.lang.reflect.Array, ?, Residue, javax.swing.filechooser.FileNameExtensionFilter, Skeleton$1, com.mojang.minecraft.net.PacketHandler, com.mojang.minecraft.render.FrustumImpl, com.mojang.minecraft.model.ChickenModel, de.jarnbjo.ogg.CachedUrlStream$LoaderThread, com.oyasunadev.mcraft.client.core.MinecraftStandalone$MinecraftFrame, com.mojang.minecraft.item.PrimedTnt, com.mojang.minecraft.player.Direction, com.oyasunadev.mcraft.client.util.ExtData, java.util.LinkedList, com.mojang.minecraft.gui.LoadLevelScreen, java.util.Calendar, com.mojang.minecraft.MinecraftApplet, com.oyasunadev.mcraft.client.core.MinecraftStandalone$MinecraftFrame$MCraftApplet, com.mojang.minecraft.HUDScreen, java.lang.Class, de.jarnbjo.vorbis.HuffmanNode, LogicalOggStream, org.lwjgl.opengl.DisplayMode, com.mojang.minecraft.model.SpiderModel, VorbisStream, java.nio.channels.SocketChannel, com.mojang.minecraft.model.HumanoidModel, java.io.File, com.mojang.minecraft.mob.Skeleton, de.jarnbjo.ogg.OggPage, com.mojang.minecraft.net.PositionUpdate, java.util.Map, java.nio.FloatBuffer, boolean, javax.swing.JFileChooser, byte, com.mojang.minecraft.level.tile.Tile$SoundType, java.util.Vector, ShadowColorInputScreen, com.mojang.minecraft.model.ZombieModel, java.lang.management.OperatingSystemMXBean, TakeEntityAnim, com.mojang.minecraft.nbt.NBTTagString, NBTTagCompound, java.lang.StringBuilder, com.mojang.minecraft.level.SyntheticClass, com.mojang.minecraft.com.mojang.minecraft.render, com.mojang.minecraft.gui.FontRenderer, java.util.HashSet, com.oyasunadev.mcraft.client.core.ClassiCubeStandalone$MinecraftFrame, com.mojang.minecraft.MonitoringThread$ThreadTime, java.io.FileInputStream, com.mojang.minecraft.gui.ChatInputScreenExtension, com.mojang.minecraft.level.liquid.LiquidType, java.io.StringWriter, com.mojang.minecraft.Setting, java.util.regex.Pattern, java.lang.Short, de.jarnbjo.vorbis.Mode, java.awt.image.WritableRaster, com.mojang.minecraft.level.tile.BlockID, OperatingSystem, Level, java.net.URLConnection, com.mojang.minecraft.nbt.NBTBase, java.io.ObjectOutputStream, com.mojang.minecraft.GuiScreen, com.oyasunadev.mcraft.client.core.MinecraftStandalone$MinecraftFrame$MinecraftCanvas, PacketType, com.mojang.minecraft.gui.inputscreens.LightColorInputScreen, com.mojang.minecraft.model.Vertex, MCraftApplet, java.awt.event.WindowEvent, java.io.BufferedOutputStream, com.mojang.nbt.NBTTagString, com.mojang.minecraft.level.generator.noise.CombinedNoise, java.io.PrintWriter, ContextCapabilities, Player, com.mojang.nbt.NBTTagList, TextureSelectionScreen, com.mojang.nbt.NBTBase, com.mojang.minecraft.LogUtil$CustomFormatter, de.jarnbjo.vorbis.VorbisAudioFileReader$VorbisFormatType, com.mojang.minecraft.ProgressBarDisplay, FogColorInputScreen, MinecraftFrame, org.lwjgl.input.Cursor, java.util.zip.ZipFile, com.mojang.minecraft.render.TextureManager, java.util.List, com.mojang.minecraft.SessionData, com.mojang.minecraft.gui.GuiScreen, com.mojang.minecraft.gui.ChatScreenData, BlockMap$Slot, Minecraft$OS, java.awt.Graphics2D, com.mojang.minecraft.nbt.NBTTagDouble, java.nio.channels.FileChannel, com.mojang.minecraft.MonitoringThread, java.awt.Desktop, HotKeyData, com.mojang.minecraft.sound.SoundPos, Chunk, java.lang.Exception, java.util.logging.LogRecord, com.mojang.minecraft.net.PacketType, de.jarnbjo.vorbis.PhysicalOggStream, HeldBlock, MovingObjectPosition, java.util.ArrayList, com.mojang.minecraft.model.Model, java.awt.KeyboardFocusManager, java.awt.Robot, IdentificationHeader, com.mojang.minecraft.model.CrocModel, java.awt.Image, com.mojang.minecraft.nbt.NBTTagIntArray, com.mojang.minecraft.gui.TexturePackData, java.awt.datatransfer.StringSelection, java.text.DecimalFormat, java.awt.color.ColorSpace, java.util.Enumeration, java.awt.datatransfer.Transferable, SoundData, com.mojang.minecraft.mob.ai.AI, de.jarnbjo.vorbis.Residue.Look, java.io.DataInput, java.lang.String, NBTBase, com.mojang.minecraft.nbt.NBTTagFloat, com.mojang.util.Vertex, java.io.DataOutputStream, java.util.logging.Logger, com.mojang.minecraft.model.ModelManager, NetworkManager, java.awt.Button, com.mojang.util.LogUtil$CustomFormatter, com.mojang.util.Timer, com.mojang.minecraft.level.BlockMap$Slot, short, com.mojang.minecraft.Minecraft, LogicalOggStreamImpl, ColorCache, BitInputStream, double, SetupHeader, Frustrum, com.mojang.minecraft.player.Inventory, com.mojang.minecraft.sound.SoundManager, java.lang.Integer, ChatInputScreen, java.util.Date, java.util.Map$Entry, java.util.Timer, Frustum, java.lang.reflect.Field, javax.sound.sampled.AudioInputStream, com.mojang.minecraft.GameSettings, com.mojang.minecraft.Timer, com.mojang.minecraft.physics.AABB, ChatInputScreenExtension, com.mojang.minecraft.PlayerListNameData, com.mojang.minecraft.model.CreeperModel, Button, javax.sound.sampled.SourceDataLine, de.jarnbjo.vorbis.IdentificationHeader, java.lang.Byte, ProtocolExtension, com.mojang.minecraft.level.Level, com.mojang.minecraft.render.Frustum, com.mojang.minecraft.ColorCache, de.jarnbjo.vorbis.Residue2, java.util.Random, java.lang.Thread, com.mojang.minecraft.render.HeldBlock, com.mojang.minecraft.ChatClickData, com.mojang.minecraft.gui.inputscreens.CloudLevelInputScreen, java.nio.ShortBuffer, java.io.FileWriter, com.mojang.minecraft.player.Player, com.mojang.minecraft.sound.SoundPlayer, com.oyasunadev.mcraft.client.core.ClassiCubeStandalone$MinecraftFrame$MinecraftCanvas, KeyBinding, com.mojang.minecraft.model.Vec3D, com.mojang.minecraft.gui.inputscreens.CloudColorInputScreen, com.mojang.minecraft.sound.Audio, java.net.HttpURLConnection, com.mojang.minecraft.gui.ErrorScreen, OggPage, java.io.ByteArrayOutputStream, Vertex, AudioPacket, java.awt.Cursor, com.mojang.nbt.NBTTagIntArray, com.mojang.minecraft.sound.SoundReader, com.mojang.minecraft.player.InputHandler, com.mojang.minecraft.gamemode.GameMode, com.mojang.nbt.NBTTagInt, java.awt.image.BufferedImage, com.mojang.minecraft.render.Renderer, com.mojang.minecraft.particle.TerrainParticle, java.awt.image.ComponentColorModel, com.mojang.nbt.NBTTagLong, com.mojang.minecraft.render.texture.TextureFX, com.mojang.minecraft.level.NextTickListEntry, com.mojang.minecraft.gui.inputscreens.WaterLevelInputScreen, java.awt.Font, PlayerListNameData, com.mojang.minecraft.phys.AABB, com.mojang.minecraft.gui.BlockSelectScreen, java.io.RandomAccessFile, com.mojang.minecraft.FontRenderer, com.mojang.util.Vec3D, CustomAABB, com.mojang.net.NetworkHandler, de.jarnbjo.vorbis.Residue, java.util.UUID, java.io.OutputStreamWriter, ResourceDownloadThread, java.text.SimpleDateFormat, com.mojang.minecraft.level.generator.noise.OctaveNoise, com.mojang.minecraft.ChatLine, java.awt.KeyEventDispatcher, com.mojang.minecraft.sound.AudioInfo, LoadLevelScreen, com.mojang.minecraft.particle.ParticleManager, com.mojang.minecraft.SelectionBoxData, java.util.TimerTask, java.util.regex.Matcher, com.mojang.minecraft.physics.CustomAABB, com.mojang.minecraft.HotKeyData, java.io.InputStream, de.jarnbjo.util.io.BitInputStream, de.jarnbjo.vorbis.AudioPacket, com.oyasunadev.mcraft.client.core.MinecraftStandalone, com.mojang.minecraft.CustomAABB, org.lwjgl.opengl.PixelFormat, com.mojang.minecraft.level.BlockMap, com.mojang.minecraft.net.WOMConfig, TexturePackData, com.mojang.minecraft.gui.ChatInputScreen, java.util.ArrayDeque, com.mojang.minecraft.gui.Button, com.mojang.minecraft.MonitoringThread.ThreadTime, com.mojang.minecraft.model.AnimalModel, com.mojang.util.Stopwatch$TaskInfo, java.util.Collection, Music, com.mojang.minecraft.nbt.NBTTagLong, java.awt.Rectangle, com.mojang.minecraft.HackState, Floor, javax.swing.Timer, com.oyasunadev.mcraft.client.core.ClassiCubeStandalone$ServerJoinInfo, com.mojang.minecraft.LevelRenderer, Vec3D, com.mojang.minecraft.level.MobSpawner, LightColorInputScreen, java.util.Iterator, com.mojang.util.Stopwatch.TaskInfo, com.mojang.minecraft.Renderer, java.awt.Container, com.mojang.minecraft.render.Frustrum, com.mojang.minecraft.ResourceDownloadThread, com.mojang.minecraft.ThirdPersonMode, java.lang.Long, com.mojang.nbt.NBTTagDouble, com.mojang.minecraft.sound.SoundData, com.mojang.nbt.NBTTagCompound, java.nio.channels.ReadableByteChannel, de.jarnbjo.ogg.PhysicalOggStream, SkyColorInputScreen, com.mojang.minecraft.mob.ai.BasicAttackAI, com.mojang.minecraft.level.generator.LevelGenerator, java.awt.DisplayMode, Item, java.util.logging.FileHandler, com.mojang.minecraft.ChatClickData.LinkData, HUDScreen, com.mojang.minecraft.mob.Mob, de.jarnbjo.vorbis.Residue$Look, de.jarnbjo.ogg.UncachedUrlStream$LoaderThread, java.text.NumberFormat, com.mojang.minecraft.render.FrustrumImpl, com.oyasunadev.mcraft.client.core.ClassiCubeStandalone$MinecraftFrame$MCraftApplet, FontRenderer, T, com.oyasunadev.mcraft.client.core.ClassiCubeStandalone, java.lang.Runtime, com.mojang.minecraft.particle.SmokeParticle, de.jarnbjo.vorbis.SetupHeader, de.jarnbjo.util.io.HuffmanNode, java.lang.Throwable, de.jarnbjo.ogg.LogicalOggStream, com.mojang.minecraft.mob.HumanoidMob, com.mojang.minecraft.TextureManager, java.io.BufferedReader, com.oyasunadev.mcraft.client.core.MinecraftFrame$MinecraftCanvas, com.mojang.minecraft.model.SheepFurModel, com.mojang.minecraft.model.ModelPart, java.util.logging.ConsoleHandler, java.io.DataOutput, com.mojang.minecraft.KeyBinding, de.jarnbjo.vorbis.Floor1, java.io.DataInputStream, com.mojang.minecraft.level.generator.noise.Noise, com.mojang.minecraft.net.NetworkManager, com.mojang.minecraft.nbt.NBTTagCompound, java.awt.Canvas, java.awt.Color, com.mojang.minecraft.model.SkeletonModel, java.util.HashMap, de.jarnbjo.vorbis.VorbisStream, TexturedQuad, Look, Particle, com.mojang.minecraft.nbt.NBTTagByte, de.jarnbjo.vorbis.CommentHeader, Timer, java.util.Set, com.mojang.minecraft.level.BlockMapSlot, NetworkPlayer, java.io.BufferedInputStream, com.mojang.nbt.NBTTagShort, LevelDialog, com.mojang.minecraft.sound.StepSound, com.mojang.nbt.NBTTagFloat, com.mojang.minecraft.level.tile.BlockModelRenderer, MdctFloat, float, com.mojang.minecraft.Entity, com.mojang.minecraft.particle.Particle, java.net.URL, java.net.URI, java.io.FileReader, LevelRenderer, de.jarnbjo.ogg.LogicalOggStreamImpl, de.jarnbjo.vorbis.Mapping, org.lwjgl.opengl.ContextCapabilities, long, java.io.ObjectStreamClass, com.mojang.minecraft.render.Chunk, com.mojang.minecraft.render.LevelRenderer, com.mojang.minecraft.gui.inputscreens.SkyColorInputScreen, LevelObjectInputStream, com.oyasunadev.mcraft.client.core.Minecraft, NextTickListEntry, com.mojang.minecraft.mob.Creeper, java.lang.Object, java.nio.IntBuffer, com.mojang.minecraft.sound.Music, java.security.MessageDigest, com.mojang.minecraft.nbt.NBTTagInt, int, javax.sound.sampled.AudioFormat, de.jarnbjo.vorbis.LogicalOggStream, java.io.OutputStream, char, java.io.FileOutputStream, com.mojang.util.ColorCache, com.mojang.minecraft.gui.HUDScreen, com.mojang.minecraft.gui.inputscreens.ShadowColorInputScreen, com.mojang.minecraft.nbt.NBTTagList, javax.swing.Renderer, com.mojang.minecraft.render.ShapeRenderer, ShapeRenderer, com.mojang.minecraft.nbt.NBTTagShort, com.mojang.minecraft.gui.TextureSelectionScreen, com.mojang.minecraft.net.ProtocolExtension, ChatScreenData, com.mojang.minecraft.level.tile.TextureSide, com.mojang.minecraft.mob.ai.BasicAI, de.jarnbjo.vorbis.CodeBook, java.net.Socket, java.util.zip.ZipEntry, CodeBook, java.net.InetAddress, 
ClassiCube-Client/, Jonty800, 0, 1, 0, 3, 8, 92, 0, 6, 0, 46, 0, 1, 2, 4, 0, 1, 4, 1, 0, 1, 0, 190, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 2, 3, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 56, 0, 0, 1, 8, 6, 206, 4, 675, 1, 1, 0, 0, 1, 0, 3, 3, 10, 1, 5, 11, 0, 2, 4, 2, 0, 0, 1, 4, 5, 75, 0, 0, 1, 0, 3, 3, 11, 0, 0, 1, 0, 1, 9, 0, 1, 1, 0, 0, 3, 0, 6, 0, 2, 0, 1, 0, 0, 0, 0, 0, 6, 17, 53, 0, 31, 0, 0, 1, 2, 3, 3, 0, 0, 10, 0, 9, 6, 1, 18, 0, 9, 3, 19, 2, 0, 0, 0, 0, 6, 3, 3, 1, 0, 0, 1, 2, 0, 0, 0, 15, 734, 10, 3, 18, 10, 1, 4, 0, 0, 0, 0, 0, 275, 58, 0, 0, 0, 77, 0, 0, 0, 0, 23, 0, 1, 1, 0, 0, 8, 1, 21, 0, 0, 4, 3, 0, 6, 0, 1, 2, 0, 53, 0, 16, 0, 2, 2, 0, 1, 1, 4, 3, 19, 1, 1, 4, 61, 3, 0, 0, 0, 0, 1, 9, 0, 3, 0, 1, 0, 1, 0, 51, 0, 0, 0, 0, 1, 0, 1, 2, 0, 11, 0, 1, 0, 52, 1, 16, 0, 3, 3, 1, 2, 0, 1, 0, 0, 2, 0, 2, 0, 2, 0, 2, 16, 0, 1, 1, 3, 1, 1, 0, 1, 1, 0, 28, 1, 0, 3, 2, 2, 3, 1, 0, 0, 0, 0, 0, 2, 1, 0, 14, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 2, 2, 1, 2, 1, 2, 0, 0, 0, 1, 4, 0, 0, 0, 10, 0, 0, 28, 1, 15, 3, 0, 9, 0, 27, 32, 3, 7, 0, 2, 2, 0, 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 1, 1, 0, 1, 0, 586, 9, 0, 6, 0, 2, 1, 1, 0, 2, 56, 0, 8, 2, 1, 0, 0, 0, 0, 47, 11, 0, 3, 3, 1153, 0, 0, 5, 6, 7, 0, 0, 1, 6, 0, 30, 9, 3, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
ClassiCube-Client/, 123DMWM, 2, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 4, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ClassiCube-Client/, Dzienny, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ClassiCube-Client/, fragmer, 5, 0, 0, 2, 11, 107, 0, 2, 0, 60, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 0, 0, 2, 0, 0, 4, 0, 0, 2, 4, 59, 0, 0, 0, 2, 0, 65, 0, 594, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 4, 1, 0, 0, 1, 7, 1, 2, 1, 151, 0, 0, 0, 1, 1, 11, 0, 0, 0, 0, 1, 0, 9, 1, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 14, 57, 0, 8, 0, 0, 0, 3, 0, 4, 0, 0, 10, 0, 1, 1, 1, 41, 0, 0, 18, 6, 2, 0, 0, 0, 0, 6, 0, 6, 0, 1, 0, 1, 0, 0, 0, 0, 0, 459, 0, 0, 1, 3, 1, 31, 1, 0, 0, 0, 0, 203, 18, 0, 8, 0, 16, 0, 0, 1, 1, 15, 0, 1, 1, 0, 0, 2, 0, 3, 0, 2, 0, 2, 0, 4, 0, 0, 2, 3, 43, 0, 0, 0, 0, 4, 5, 8, 0, 0, 1, 28, 2, 1, 5, 59, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 0, 4, 10, 9, 0, 0, 0, 7, 4, 14, 0, 0, 3, 0, 2, 0, 6, 0, 1, 0, 11, 5, 0, 1, 1, 2, 19, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 3, 10, 0, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4, 0, 5, 0, 6, 1, 0, 4, 0, 0, 0, 0, 3, 0, 15, 3, 0, 0, 0, 8, 0, 2, 0, 1, 0, 0, 2, 4, 3, 23, 1, 0, 1, 0, 0, 0, 0, 276, 4, 5, 9, 9, 0, 0, 0, 0, 0, 72, 0, 6, 11, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 709, 2, 0, 4, 0, 5, 5, 0, 0, 0, 0, 6, 0, 0, 0, 19, 9, 0, 0, 0, 0, 1, 0, 0, 
ClassiCube-Client/, Michael, 0, 0, 0, 0, 4, 24, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 6, 0, 143, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ClassiCube-Client/, Andrew, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
