Project, Author, com.actionbarsherlock.internal.view.menu.MenuPresenter, com.actionbarsherlock.internal.app.ActionBarImpl.TabImpl, com.android.volley.toolbox.DiskBasedCache.CacheHeader, android.app.Activity, com.actionbarsherlock.internal.widget.IcsSpinner$SpinnerPopup, com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe, com.actionbarsherlock.view.MenuInflater$MenuState, com.actionbarsherlock.app.ActionBar, com.actionbarsherlock.internal.widget.ScrollingTabContainerView$TabClickListener, android.graphics.Bitmap.Config, com.actionbarsherlock.internal.nineoldandroids.animation.Animator.AnimatorListener, android.graphics.Bitmap.CompressFormat, com.android.volley.toolbox.ImageLoader$ImageContainer, ?extendscom.actionbarsherlock.ActionBarSherlock, Cache.Entry, com.android.volley.Response.Listener, java.lang.reflect.Array, com.actionbarsherlock.internal.nineoldandroids.animation.IntKeyframeSet, com.actionbarsherlock.internal.view.menu.ActionMenuView, com.actionbarsherlock.internal.view.menu.MenuPopupHelper$MenuAdapter, ProgressDialogFragment, com.actionbarsherlock.internal.view.menu.Callback, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet.Node, android.graphics.Canvas, com.actionbarsherlock.ActionBarSherlock, java.util.Comparator, java.util.LinkedList, eu.fiveminutes.cipele46.fragment.ActiveAdsFragment, com.actionbarsherlock.internal.app.LayoutParams, java.net.HttpURLConnection, com.actionbarsherlock.internal.view.menu.OnActionExpandListener, com.actionbarsherlock.widget.ActivityChooserModel, android.content.SharedPreferences, java.lang.Class, eu.fiveminutes.cipele46.api.RequestCompletedListener, android.view.Menu, android.content.pm.PackageInfo, java.lang.ThreadLocal, java.lang.Runnable, android.os.Message, com.actionbarsherlock.internal.widget.IcsLinearLayout, java.io.File, com.android.volley.Cache$Entry, android.graphics.Paint, com.actionbarsherlock.ActionBarSherlock$OnMenuItemSelectedListener, org.apache.http.entity.BasicHttpEntity, DiskLruCache.Editor, android.view.ViewStub, java.util.Map, com.actionbarsherlock.internal.widget.LayoutParams, boolean, android.view.MenuItem.OnMenuItemClickListener, com.actionbarsherlock.internal.view.menu.ActionMenuItem, eu.fiveminutes.cipele46.api.CategoriesListener, com.actionbarsherlock.internal.view.menu.OnMenuItemClickListener, android.view.KeyEvent, android.graphics.Rect, android.widget.ListView, com.android.volley.toolbox.Listener, java.lang.StringBuilder, com.actionbarsherlock.internal.nineoldandroids.animation.ObjectAnimator, com.actionbarsherlock.internal.app.ActionBarImpl$ActionModeImpl, android.util.TypedValue, android.util.AttributeSet, com.actionbarsherlock.widget.SearchView, java.io.FileInputStream, com.actionbarsherlock.internal.nineoldandroids.animation.FloatKeyframeSet, android.view.accessibility.AccessibilityNodeInfo, com.android.volley.toolbox.Request, android.support.v4.widget.DrawerLayout, android.view.Window, eu.fiveminutes.cipele46.fragment.FavoriteAdsFragment, com.actionbarsherlock.internal.widget.ActionBarContextView, eu.fiveminutes.cipele46.fragment.LoginFragment$UserLoginTask, java.util.concurrent.CopyOnWriteArrayList, java.io.ObjectOutputStream, org.apache.http.client.HttpClient, android.widget.FrameLayout, android.text.SpannableString, eu.fiveminutes.cipele46.fragment.AdapterView, android.view.animation.Animation, Request, android.content.pm.ActivityInfo, com.android.volley.Request, com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator, com.actionbarsherlock.internal.app.OnMenuVisibilityListener, MenuView.ItemView, java.lang.Boolean, MenuView, android.view.LayoutInflater, com.actionbarsherlock.internal.view.menu.MenuBuilder$Callback, com.actionbarsherlock.internal.widget.IcsAdapterView$OnItemSelectedListener, eu.fiveminutes.cipele46.api.AdsListener, com.actionbarsherlock.internal.app.ActionBarWrapper, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$Builder, com.actionbarsherlock.internal.widget.OnClickListener, com.actionbarsherlock.internal.view.menu.MenuWrapper, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$Node, android.os.Parcelable, android.app.PendingIntent, org.apache.http.client.methods.HttpPost, com.actionbarsherlock.view.MenuItem, java.util.List, com.actionbarsherlock.internal.widget.IcsSpinner, java.util.concurrent.BlockingQueue, com.actionbarsherlock.internal.view.menu.MenuView, ?[], com.actionbarsherlock.internal.nineoldandroids.widget.NineFrameLayout, android.content.Context, com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$AnimationHandler, com.android.volley.VolleyLog.MarkerLog.Marker, eu.fiveminutes.cipele46.api.CipeleAPI, com.actionbarsherlock.widget.ShareActionProvider, java.lang.Exception, org.apache.http.Header, eu.fiveminutes.cipele46.fragment.FilterFragment, org.apache.http.params.HttpParams, android.graphics.Bitmap, android.widget.ImageView, java.util.ArrayList, com.actionbarsherlock.ActionBarSherlock$OnCreateOptionsMenuListener, com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe.FloatKeyframe, eu.fiveminutes.cipele46.adapter.AdTypeAdapter, com.actionbarsherlock.internal.widget.IcsAdapterView$SelectionNotifier, com.android.volley.toolbox.HttpStack, com.android.volley.Response, java.io.ObjectInputStream, com.google.gson.Gson, eu.fiveminutes.cipele46.model.User, com.actionbarsherlock.internal.widget.AbsActionBarView$VisibilityAnimListener, com.actionbarsherlock.internal.widget.IcsSpinner$DropdownPopup, eu.fiveminutes.cipele46.adapter.DistrictAdapter, com.actionbarsherlock.widget.ActivityChooserModel$HistoricalRecord, com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder, android.widget.SpinnerAdapter, com.android.volley.toolbox.ImageLoader$BatchedImageRequest, com.actionbarsherlock.internal.view.menu.MenuItemImpl, android.content.res.TypedArray, com.actionbarsherlock.widget.SearchView$SearchAutoComplete, T.SelectionNotifier, eu.fiveminutes.cipele46.fragment.ResetPasswordFragment$UserLoginTask, ActionMode.Callback, com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$ObjectKeyframe, com.actionbarsherlock.view.SubMenu, int, eu.fiveminutes.cipele46.fragment.UserDetailsFragment$UserLoginTask, android.support.v4.app.FragmentTransaction, android.util.DisplayMetrics, Cache, org.apache.http.client.methods.HttpPut, com.android.volley.VolleyLog$MarkerLog$Marker, MarginLayoutParams, android.view.ViewTreeObserver, java.lang.String, com.android.volley.toolbox.DiskBasedCache$CacheHeader, java.io.DataOutputStream, com.actionbarsherlock.internal.view.View_OnAttachStateChangeListener, eu.fiveminutes.cipele46.api.Listener, com.actionbarsherlock.internal.nineoldandroids.animation.TypeEvaluator, Response, java.util.concurrent.locks.ReentrantReadWriteLock, android.support.v4.widget.CursorAdapter, MenuItem.OnMenuItemClickListener, org.apache.http.HttpEntity, android.view.animation.Interpolator, android.widget.AdapterView.OnItemSelectedListener, android.view.ViewGroup, android.widget.Spinner, Keyframe, com.android.volley.Response.ErrorListener, android.view.View, com.actionbarsherlock.view.MenuInflater, double, android.accounts.AccountManager, android.view.MotionEvent, java.lang.Integer, LayoutParams, android.util.SparseArray, com.actionbarsherlock.internal.widget.IcsAdapterView$OnItemLongClickListener, java.util.Date, android.database.DataSetObserver, java.util.Map$Entry, android.animation.Animator, android.widget.ImageButton, org.apache.http.StatusLine, View.OnKeyListener, com.android.volley.VolleyError, android.graphics.BitmapFactory, java.lang.reflect.Constructor, android.widget.CheckBox, android.support.v4.app.ActionBarDrawerToggle, android.widget.ListAdapter, com.actionbarsherlock.internal.view.menu.ActionMenuPresenter, com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator.AnimatorUpdateListener, org.xmlpull.v1.XmlSerializer, android.widget.TextView.OnEditorActionListener, PoolingByteArrayOutputStream, com.actionbarsherlock.internal.widget.IcsListPopupWindow, android.support.v4.app.Fragment, android.view.accessibility.AccessibilityEvent, com.actionbarsherlock.ActionBarSherlock$Implementation, com.actionbarsherlock.internal.app.ActionBarImpl$TabImpl, com.actionbarsherlock.internal.widget.CapitalizingButton, ActionMenuItem, ActivityChooserView, com.android.volley.toolbox.ByteArrayPool, com.actionbarsherlock.view.ActionMode, eu.fiveminutes.cipele46.fragment.ChangePasswordFragment$UserLoginTask, android.widget.TextView, com.actionbarsherlock.widget.SearchView$OnQueryTextListener, MenuItemImpl, java.io.ByteArrayOutputStream, com.android.volley.NetworkResponse, org.apache.http.message.BasicHttpResponse, android.content.Intent, android.view.ViewParent, MenuPresenter, eu.fiveminutes.cipele46.model.Ad, com.actionbarsherlock.widget.ShareActionProvider$OnShareTargetSelectedListener, java.lang.CharSequence, eu.fiveminutes.cipele46.adapter.AdsAdapter$ViewHolder, android.widget.AutoCompleteTextView, org.apache.http.client.methods.HttpEntityEnclosingRequestBase, Animator, com.actionbarsherlock.ActionBarSherlock$OnPrepareOptionsMenuListener, com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe.IntKeyframe, eu.fiveminutes.cipele46.fragment.MenuFragment$OnMenuItemSelectedListener, MenuBuilder.ItemInvoker, OnMenuVisibilityListener, android.widget.AdapterView.OnItemClickListener, android.widget.RadioButton, android.widget.PopupWindow, android.graphics.Matrix, org.apache.http.HttpResponse, com.actionbarsherlock.widget.OnClickListener, android.view.InflateException, com.actionbarsherlock.internal.nineoldandroids.animation.Animator, android.text.TextWatcher, com.actionbarsherlock.app.ActionBar$OnMenuVisibilityListener, android.content.res.AssetManager, eu.fiveminutes.cipele46.fragment.ClosedAdsFragment, android.app.SearchableInfo, android.content.DialogInterface, java.io.InputStream, com.actionbarsherlock.widget.ActivityChooserModel$OnChooseActivityListener, java.lang.Number, com.actionbarsherlock.internal.ActionBarSherlockNative$ActionModeWrapper, com.android.volley.toolbox.ImageLoader$ImageCache, ViewGroup.LayoutParams, AnimatorListener, com.actionbarsherlock.internal.widget.ScrollingTabContainerView$TabView, android.content.ComponentName, NetworkResponse, android.accounts.Account, android.app.ProgressDialog, java.util.Collection, org.apache.http.client.methods.HttpUriRequest, android.graphics.drawable.Drawable, PropertyValuesHolder, com.actionbarsherlock.internal.widget.SparseArray, android.app.Dialog, java.io.BufferedInputStream, com.actionbarsherlock.widget.ActivityChooserView$Callbacks, java.util.concurrent.TimeUnit, Drawable.ConstantState, java.util.concurrent.Executor, com.actionbarsherlock.internal.view.menu.MenuPresenter$Callback, eu.fiveminutes.cipele46.fragment.SendEnquiryFragment, eu.fiveminutes.cipele46.fragment.NewAdFragment, ValueAnimator, android.database.Cursor, com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator.AnimationHandler, android.accounts.AccountManagerFuture, java.util.Iterator, com.actionbarsherlock.internal.widget.IcsSpinner$DropDownAdapter, char, Response.ErrorListener, IcsSpinner, android.os.Bundle, com.actionbarsherlock.widget.OnFocusChangeListener, com.actionbarsherlock.view.ActionMode.Callback, android.net.ConnectivityManager, com.android.volley.RetryPolicy, com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder$FloatPropertyValuesHolder, java.lang.Long, com.actionbarsherlock.app.ActionBar$OnNavigationListener, eu.fiveminutes.cipele46.model.City, com.actionbarsherlock.internal.nineoldandroids.view.animation.AnimatorProxy, android.view.animation.Transformation, android.text.Editable, com.actionbarsherlock.internal.view.menu.SubMenuBuilder, com.actionbarsherlock.internal.app.Tab, eu.fiveminutes.cipele46.adapter.AdsAdapter, com.actionbarsherlock.internal.app.ActionBarImpl, android, java.io.FileOutputStream, eu.fiveminutes.cipele46.model.AdStatus, eu.fiveminutes.cipele46.fragment.AdDetailsFragment, com.actionbarsherlock.internal.widget.IcsAdapterView, eu.fiveminutes.cipele46.fragment.UserSettingsFragment$UserLoginTask, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$Dependency, eu.fiveminutes.cipele46.fragment.EditUserFragment$UserLoginTask, android.content.pm.ResolveInfo, com.actionbarsherlock.ActionBarSherlock$OnOptionsItemSelectedListener, com.actionbarsherlock.widget.AdapterView, com.actionbarsherlock.widget.ShareActionProvider$ShareMenuItemOnMenuItemClickListener, com.android.volley.toolbox.JsonArrayRequest, android.view.KeyCharacterMap, com.actionbarsherlock.app.ActionBar$TabListener, com.actionbarsherlock.internal.app.TabListener, com.actionbarsherlock.internal.widget.ScrollingTabContainerView, com.android.volley.toolbox.NetworkImageView, KeyframeSet, com.actionbarsherlock.widget.SearchView$OnSuggestionListener, android.content.SharedPreferences.Editor, java.lang.Throwable, com.actionbarsherlock.view.MenuItem$OnMenuItemClickListener, com.actionbarsherlock.internal.nineoldandroids.animation.KeyframeSet, com.actionbarsherlock.app.ActionBar$LayoutParams, SubMenuBuilder, com.actionbarsherlock.view.CollapsibleActionView, android.app.SearchManager, com.actionbarsherlock.internal.nineoldandroids.widget.NineLinearLayout, com.android.volley.Cache, T, com.android.volley.RequestQueue, org.json.JSONArray, com.actionbarsherlock.internal.widget.ActionBarContainer, android.widget.LinearLayout, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet.Dependency, eu.fiveminutes.cipele46.model.District, com.actionbarsherlock.widget.ActivityChooserModel$ActivityResolveInfo, com.actionbarsherlock.internal.widget.CapitalizingTextView, android.os.Handler, org.apache.http.ProtocolVersion, com.android.volley.Network, android.graphics.RectF, CapitalizingTextView, com.android.volley.toolbox.HurlStack$UrlRewriter, com.android.volley.toolbox.ImageLoader$ImageListener, javax.net.ssl.SSLSocketFactory, java.util.WeakHashMap, android.view.ContextMenu.ContextMenuInfo, com.actionbarsherlock.internal.widget.IcsProgressBar, eu.fiveminutes.cipele46.fragment.MainFragment, com.actionbarsherlock.internal.nineoldandroids.animation.Animator$AnimatorListener, java.util.HashMap, android.graphics.ColorFilter, ?, com.android.volley.toolbox.ImageLoader.ImageContainer, android.content.res.ColorStateList, java.lang.reflect.Method, java.util.Set, android.content.res.Configuration, com.actionbarsherlock.widget.ActivityChooserModel$ActivitySorter, eu.fiveminutes.cipele46.model.AdType, com.actionbarsherlock.view.ActionProvider, eu.fiveminutes.cipele46.fragment.RegisterFragment$UserLoginTask, com.android.volley.toolbox.ImageLoader, com.actionbarsherlock.ActionBarSherlock$OnPreparePanelListener, com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$FloatKeyframe, com.actionbarsherlock.widget.SearchView$OnCloseListener, android.widget.CompoundButton, float, java.net.URL, com.actionbarsherlock.widget.ActivityChooserView$ActivityChooserViewAdapter, SubMenu, android.net.Uri, com.android.volley.toolbox.ImageLoader.BatchedImageRequest, long, ActionBar.Tab, android.widget.Toast, com.actionbarsherlock.internal.ActionBarSherlockNative$ActionModeCallbackWrapper, com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder$IntPropertyValuesHolder, com.actionbarsherlock.view.Menu, eu.fiveminutes.cipele46.fragment.UserSettingsFragment, com.actionbarsherlock.internal.app.OnNavigationListener, byte[], com.actionbarsherlock.internal.view.menu.MenuBuilder, android.content.pm.PackageManager, com.actionbarsherlock.view.ActionProvider$SubUiVisibilityListener, java.lang.Object, com.actionbarsherlock.widget.ActivityChooserModel.HistoricalRecord, com.android.volley.ResponseDelivery, android.widget.AdapterView, android.widget.EditText, android.view.inputmethod.InputMethodManager, com.actionbarsherlock.widget.ActivityChooserModel.ActivityResolveInfo, com.android.volley.toolbox.Entry, android.content.res.XmlResourceParser, java.io.OutputStream, eu.fiveminutes.cipele46.model.Category, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$AnimatorSetListener, com.actionbarsherlock.widget.ActivityChooserModel.OnChooseActivityListener, android.content.res.Resources, com.actionbarsherlock.internal.widget.ScrollingTabContainerView$VisibilityAnimListener, android.widget.Button, IcsLinearLayout, eu.fiveminutes.cipele46.fragment.MenuFragment, Fragment, ActivityChooserModel, com.actionbarsherlock.internal.widget.ActionBarView, org.json.JSONObject, com.actionbarsherlock.internal.view.menu.MenuPopupHelper, com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$AnimatorUpdateListener, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet, com.actionbarsherlock.app.ActionBar$Tab, com.actionbarsherlock.ActionBarSherlock$OnCreatePanelMenuListener, com.actionbarsherlock.view.MenuItem$OnActionExpandListener, com.jakewharton.disklrucache.DiskLruCache, android.view.ViewTreeObserver.OnGlobalLayoutListener, eu.fiveminutes.cipele46.adapter.CityAdapter, Entry, com.actionbarsherlock.widget.SuggestionsAdapter$ChildViewCache, com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$IntKeyframe, com.android.volley.toolbox.DiskBasedCache$CountingInputStream, java.lang.ref.WeakReference, eu.fiveminutes.cipele46.adapter.CategoryAdapter, com.actionbarsherlock.app.SherlockFragmentActivity, com.actionbarsherlock.internal.view.menu.AdapterView, android.text.SpannableStringBuilder, android.view.ViewGroup.LayoutParams, org.xmlpull.v1.XmlPullParser, 
cipele46-android/, abarisic86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 0, 0, 47, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
cipele46-android/, Davor, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
cipele46-android/, mirjamsk, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
cipele46-android/, Tomislav, 3, 1, 1, 14, 1, 4, 1, 11, 1, 2, 3, 4, 8, 1, 4, 1, 196, 3, 1, 2, 6, 5, 5, 8, 5, 1, 1, 1, 2, 5, 3, 8, 12, 19, 0, 0, 1, 6, 15, 1, 2, 9, 1, 1, 1, 1, 1, 1, 35, 2, 441, 1, 1, 0, 1, 57, 5, 1, 9, 3, 15, 2, 10, 37, 4, 2, 3, 2, 15, 1, 1, 1, 4, 2, 1, 2, 2, 2, 1, 12, 1, 2, 1, 14, 16, 6, 2, 26, 2, 43, 2, 2, 2, 1, 2, 1, 2, 34, 5, 1, 2, 61, 61, 1, 6, 1, 4, 1, 120, 1, 1, 0, 1, 1, 1, 1, 1, 19, 17, 64, 1, 6, 2, 1, 4, 8, 2, 0, 12, 1, 1, 5, 9, 4, 8, 6, 31, 18, 1, 1, 4, 14, 1, 7, 1375, 4, 7, 3, 1, 1, 1, 2, 3, 397, 8, 2, 7, 7, 10, 3, 1, 2, 3, 3, 19, 1, 55, 10, 5, 15, 406, 13, 5, 1, 4, 3, 9, 4, 2, 1, 3, 3, 72, 1, 3, 1, 24, 1, 2, 1, 1, 7, 1, 1, 1, 1, 1, 3, 1, 8, 3, 3, 1, 6, 1, 5, 28, 4, 86, 2, 23, 0, 17, 1, 49, 1, 9, 5, 2, 115, 1, 2, 1, 2, 1, 6, 0, 2, 1, 4, 1, 2, 4, 1, 3, 1, 49, 1, 2, 1, 1, 6, 1, 7, 2, 2, 1, 2, 5, 7, 5, 12, 1, 3, 3, 1, 3, 64, 8, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 14, 1, 1, 4, 1, 26, 1, 1, 96, 2, 1, 2, 1, 1, 25, 1, 6, 8, 1, 1, 10, 13, 2, 1, 39, 2, 2, 0, 5, 4, 10, 4, 12, 1, 4, 1, 1, 3, 1, 2, 5, 1, 1, 2, 6, 44, 1, 2, 2, 5, 1, 1, 1, 7, 21, 5, 8, 5, 3, 2, 4, 8, 1, 5, 1, 3, 4, 1, 3, 4, 2, 5, 4, 9, 0, 2, 14, 1, 2, 4, 1, 12, 3, 10, 2, 8, 10, 4, 2, 1, 1, 2, 3, 113, 3, 2, 2, 7, 2, 105, 6, 1, 1, 1, 71, 1, 2, 3, 44, 6, 2, 44, 1, 4, 1, 66, 4, 2, 3, 2, 2, 5, 1, 1, 9, 1, 1, 1, 2, 4, 8, 3, 10, 1, 2, 15, 9, 1, 1, 4, 1, 1, 2, 2, 1, 1, 12, 5, 3, 1, 1, 12, 2, 
