Project, Author, com.facebook.Session$NewPermissionsRequest, com.facebook.android.Facebook.DialogListener, org.andengine.entity.sprite.Sprite, de.tavendo.autobahn.WebSocketOptions, AuthorizationClient, android.app.Activity, CONCRETE, Intent, com.facebook.internal.SessionTracker, com.angrykings.activities.AngryParallaxBackground, GameHUD, com.facebook.model.GraphUser, NotificationCompat.Builder, android.telephony.TelephonyManager, com.facebook.internal.Message, com.facebook.internal.Handler, java.lang.Enum, com.google.android.gms.gcm.GoogleCloudMessaging, FacebookDialog.PendingCall, ImageResponse, java.lang.reflect.Array, ?, Session.StatusCallback, java.math.BigDecimal, AuthorizationClient.Result, com.facebook.android.Session, com.angrykings.activities.ServerConnection, android.graphics.Canvas, org.andengine.util.color.Color, org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas, android.widget.VideoView, com.facebook.android.Context, LoginButton.OnErrorListener, com.facebook.RequestBatch, Request.Callback, android.content.SharedPreferences, java.lang.Class, android.content.pm.PackageInfo, Session, com.nostra13.universalimageloader.core.assist.FailReason, java.io.File, android.graphics.Paint, org.andengine.extension.physics.box2d.PhysicsConnector, java.util.Map, android.app.AlertDialog.Builder, boolean, de.tavendo.autobahn.WebSocketConnection, java.io.InputStreamReader, com.angrykings.maps.BasicMap, android.view.KeyEvent, android.graphics.Rect, android.widget.ListView, com.facebook.widget.Session, CreateGraphObject, com.facebook.Message, PropertyName, java.lang.StringBuilder, org.andengine.entity.scene.background.RepeatingSpriteBackground, android.webkit.CookieManager, com.facebook.android.Message, com.facebook.android.Facebook$DialogListener, com.angrykings.IPlayerTurnListener, LobbyPlayer, JSONArray, org.andengine.input.touch.detector.PinchZoomDetector, ResolveInfo, PickerFragmentAdapter, org.andengine.opengl.font.Font, java.util.HashSet, com.facebook.internal.ImageDownloader$DownloaderContext, org.andengine.engine.camera.Camera, com.facebook.Session, android.support.v4.content.LocalBroadcastManager, com.angrykings.AngryParallaxBackground, java.lang.reflect.Type, com.facebook.Messenger, FileLruCache, java.io.FileInputStream, org.andengine.extension.physics.box2d.PhysicsWorld, com.angrykings.unused.Player, java.net.URLConnection, com.facebook.android.Messenger, com.facebook.widget.SessionLoginBehavior, com.angrykings.GameStatus, org.andengine.input.touch.TouchEvent, HEAD, com.facebook.widget.GraphObjectPagingLoader$PagedResults, com.facebook.model.GraphObject, Request, com.facebook.android.FacebookException, java.lang.Boolean, com.angrykings.GameHUD$LifeBar, android.view.LayoutInflater, java.io.BufferedOutputStream, short, org.andengine.entity.sprite.TiledSprite, java.util.PriorityQueue, com.facebook.android.DialogError, java.util.concurrent.atomic.AtomicLong, com.angrykings.ServerConnection, org.andengine.ui.IGameInterface.OnPopulateSceneCallback, com.facebook.android.SessionState, FacebookError, com.facebook.RequestBatch.Callback, android.app.PendingIntent, com.facebook.Session$AutoPublishAsyncTask, android.content.pm.ApplicationInfo, com.angrykings.acitivities.KingServerConnection, com.angrykings.activities.GameStatus, com.angrykings.acitivities.OnPopulateSceneCallback, com.facebook.Session$TokenRefreshRequest, org.andengine.engine.camera.ZoomCamera, java.util.List, java.util.concurrent.BlockingQueue, SessionState, android.content.Context, org.andengine.opengl.vbo.VertexBufferObjectManager, com.facebook.internal.FileLruCache$ModifiedFile, com.facebook.model.GraphPlace, com.angrykings.activities.LobbyActivity.Player, com.facebook.android.Intent, org.andengine.extension.physics.box2d.FixedStepPhysicsWorld, com.angrykings.activities.LobbyActivity$Player, java.lang.Exception, com.facebook.internal.ImageDownloader.DownloaderContext, java.lang.reflect.ParameterizedType, android.graphics.Bitmap, android.widget.ImageView, java.net.MalformedURLException, android.content.ContentValues, java.util.ArrayList, android.widget.FrameLayout, com.angrykings.Player, android.webkit.SslErrorHandler, java.io.ObjectInputStream, com.facebook.android.IBinder, com.angrykings.activities.GameHUD, Stone, java.lang.Runnable, com.facebook.internal.FileLruCache$StreamCloseCallback, byte, com.angrykings.pregame.LobbyPlayer, android.content.res.TypedArray, com.facebook.android.SessionLoginBehavior, DialogError, com.angrykings.pregame.FacebookPlayer, com.angrykings.GameContext, com.facebook.model.GraphObject$Factory$GraphObjectListImpl, AccessToken, android.util.DisplayMetrics, com.facebook.IBinder, android.app.NotificationManager, com.angrykings.PhysicsManager, com.facebook.internal.IBinder, java.lang.String, Bundle, com.facebook.internal.Utility$FetchedAppSettings, com.facebook.android.Facebook$TokenRefreshServiceConnection, Response, android.util.Pair, android.view.ViewGroup, Keyframe, android.view.View, com.facebook.widget.ImageResponse, com.facebook.widget.SessionDefaultAudience, com.facebook.widget.FacebookException, double, FacebookRequestError, SessionLoginBehavior, com.angrykings.unused.GameContext, com.facebook.internal.SessionAuthorizationType, com.facebook.Session$OpenRequest, com.facebook.AppEventsLogger, com.facebook.widget.LoginButton, java.lang.Integer, LayoutParams, com.facebook.Handler, java.util.Date, java.util.Map$Entry, com.facebook.internal.CacheableRequestBatch, android.content.pm.ResolveInfo, com.facebook.widget.ProfilePictureView$OnErrorListener, java.util.Timer, com.facebook.internal.WorkQueue$WorkNode, java.lang.reflect.Field, java.text.SimpleDateFormat, com.facebook.internal.Messenger, org.andengine.entity.shape.IAreaShape, com.facebook.widget.GraphObjectPagingLoader, java.util.Set, SimpleGraphObjectCursor, com.angrykings.utils.ServerJSONBuilder, com.angrykings.LobbyPlayer, com.facebook.android.Facebook, java.util.concurrent.atomic.AtomicInteger, android.media.MediaPlayer, com.angrykings.castles.Castle, FacebookPlayer, android.support.v4.app.Fragment, android.net.http.SslError, PackageInfo, org.andengine.opengl.texture.region.TiledTextureRegion, android.webkit.CookieSyncManager, PhysicsManager, java.net.HttpURLConnection, android.widget.TextView, java.io.ByteArrayOutputStream, com.angrykings.acitivities.OnCreateSceneCallback, android.content.Intent, com.facebook.AuthorizationClient, android.util.AttributeSet, AuthorizationClient.AuthorizationRequest, com.facebook.android.Facebook$ServiceListener, OnErrorListener, com.facebook.model.CreateGraphObject, org.andengine.entity.text.Text, org.json.JSONTokener, java.lang.CharSequence, android.graphics.Typeface, com.facebook.internal.FileLruCache$Limits, Display, com.badlogic.gdx.physics.box2d.BodyDef.BodyType, java.io.RandomAccessFile, com.angrykings.acitivities.KingServerConnection$OnMessageHandler, com.facebook.internal.FileLruCache$CloseCallbackOutputStream, java.lang.Float, com.facebook.internal.ImageRequest$Callback, java.util.UUID, com.facebook.internal.ImageDownloader$RequestKey, java.util.concurrent.ThreadFactory, com.facebook.widget.SimpleGraphObjectCursor, com.facebook.widget.LoginButton$OnErrorListener, com.facebook.android.ComponentName, com.angrykings.kings.King, SharedPreferences.Editor, com.angrykings.GameHUD, com.facebook.android.Bundle, java.lang.reflect.InvocationHandler, java.lang.Iterable, android.content.DialogInterface, com.angrykings.unused.OnCreateResourcesCallback, com.facebook.NativeAppCallContentProvider$AttachmentDataSource, com.angrykings.activities.LobbyActivity2.Player, com.facebook.Session$StatusCallback, com.facebook.internal.ImageRequest$Builder, android.widget.EditText, android.view.inputmethod.InputMethodManager, com.angrykings.KeyframeData, com.facebook.internal.FileLruCache, com.facebook.internal.ImageRequest, com.facebook.ComponentName, android.app.Notification, com.angrykings.activities.GameContext, com.angrykings.activities.Keyframe, android.view.Menu, android.app.ProgressDialog, java.util.Collection, com.angrykings.castles.Wood, android.graphics.drawable.Drawable, org.andengine.opengl.texture.region.ITextureRegion, android.app.Dialog, java.io.InputStream, org.andengine.entity.primitive.Rectangle, com.badlogic.gdx.physics.box2d.FixtureDef, java.util.concurrent.Executor, com.angrykings.ResourceManager, android.location.Location, KeyframeData, FacebookDialogException, android.database.Cursor, STATE, com.facebook.FacebookRequestError, java.util.Iterator, char, android.os.Parcelable, com.facebook.Session$AuthorizationRequest, android.os.Bundle, FacebookDialog.Callback, com.angrykings.activities.OnCreateSceneCallback, AppEventsLogger, com.facebook.RequestBatch$Callback, org.andengine.ui.IGameInterface.OnCreateResourcesCallback, android.content.IntentFilter, org.andengine.opengl.texture.ITexture, Wood, org.andengine.entity.primitive.Line, com.facebook.AccessTokenSource, java.io.FileNotFoundException, com.facebook.widget.View, android.text.Editable, com.angrykings.activities.OnCreateResourcesCallback, com.angrykings.activities.OnPopulateSceneCallback, java.util.Currency, Roof, java.io.Closeable, com.angrykings.acitivities.OnCreateResourcesCallback, org.andengine.opengl.texture.atlas.bitmap.source.decorator.LinearGradientFillBitmapTextureAtlasSourceDecorator, com.facebook.internal.ImageDownloader.RequestKey, com.facebook.widget.SessionState, org.andengine.opengl.texture.atlas.bitmap.source.EmptyBitmapTextureAtlasSource, com.facebook.SessionState, WorkQueue.WorkItem, android.app.AlertDialog, com.facebook.internal.PlatformServiceClient$CompletedListener, java.lang.Error, com.badlogic.gdx.physics.box2d.Body, com.facebook.android.ContentResolver, org.andengine.entity.modifier.AlphaModifier, com.facebook.Bundle, com.facebook.SessionAuthorizationType, WindowManager, com.facebook.widget.ImageRequest, Session.OpenRequest, PhysicalEntity, com.facebook.internal.WorkQueue, com.angrykings.activities.ResourceManager, java.lang.Throwable, com.facebook.SessionDefaultAudience, java.io.FilenameFilter, com.facebook.Request, com.facebook.AccessToken, com.facebook.Session.StatusCallback, java.io.BufferedReader, com.angrykings.castles.Roof, com.facebook.TokenCachingStrategy, T, org.json.JSONArray, org.andengine.entity.sprite.AnimatedSprite, android.webkit.WebView, android.widget.LinearLayout, ResourceManager, android.os.Handler, android.content.ComponentName, com.facebook.widget.LoginButton$UserInfoChangedCallback, com.facebook.internal.Utility.FetchedAppSettings, com.angrykings.unused.OnCreateSceneCallback, GraphObjectList, com.facebook.widget.Response, java.io.ByteArrayInputStream, org.andengine.ui.IGameInterface.OnCreateSceneCallback, com.angrykings.cannons.Cannonball, java.util.HashMap, com.facebook.Intent, LoginButton.LoginButtonProperties, com.angrykings.activities.AdapterView, com.facebook.widget.WebDialog$OnCompleteListener, java.lang.reflect.Method, RequestBatch, Signature, java.io.BufferedInputStream, com.facebook.SessionLoginBehavior, com.badlogic.gdx.math.Vector2, android.graphics.drawable.BitmapDrawable, Message, java.io.IOException, GameContext, android.content.pm.Signature, float, java.net.URL, java.net.URI, com.facebook.model.GraphObject$Factory$GraphObjectProxy, com.facebook.NativeAppCallAttachmentStore$ProcessAttachment, com.facebook.internal.Bundle, android.net.Uri, com.facebook.model.GraphLocation, long, android.widget.Toast, com.facebook.Context, com.angrykings.ServerConnection$OnMessageHandler, org.andengine.engine.handler.timer.TimerHandler, com.facebook.model.GraphObjectList, com.facebook.FacebookException, com.facebook.android.FacebookError, org.andengine.opengl.texture.region.TextureRegion, Cannonball, com.facebook.widget.GraphObjectPagingLoader$OnErrorListener, com.angrykings.castles.Stone, java.lang.Object, FacebookException, AuthorizationClient.Result.Code, ImageRequest, com.facebook.Response, java.security.MessageDigest, org.andengine.input.touch.detector.ScrollDetector, com.facebook.widget.LoginButton$LoginButtonProperties, int, java.io.OutputStream, com.angrykings.activities.LobbyActivity2$Player, java.io.FileOutputStream, org.andengine.entity.scene.Scene, com.angrykings.ServerConnection$OnStartHandler, android.content.BroadcastReceiver, android.widget.Button, org.andengine.ui.activity.BaseGameActivity, com.facebook.internal.ImageResponse, org.andengine.input.touch.detector.SurfaceScrollDetector, com.facebook.LoggingBehavior, org.json.JSONObject, java.lang.Void, com.facebook.widget.Request, com.angrykings.PhysicalEntity, com.facebook.Session.TokenRefreshRequest, com.angrykings.Keyframe, com.facebook.android.Facebook$SetterTokenCachingStrategy, com.facebook.android.Facebook.TokenRefreshServiceConnection, U, Context, com.facebook.Session$StartActivityDelegate, com.angrykings.cannons.Cannon, com.facebook.widget.GraphObjectAdapter, com.angrykings.activities.Player, java.lang.ref.WeakReference, com.angrykings.unused.OnPopulateSceneCallback, com.angrykings.activities.MapTest, com.facebook.android.AsyncFacebookRunner$RequestListener, android.content.ContentResolver, 
AngryKings/, johann, 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 1, 6, 1, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 10, 0, 0, 4, 3, 0, 7, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 8, 0, 0, 2, 4, 0, 1, 16, 0, 2, 0, 0, 0, 0, 7, 2, 0, 0, 0, 1, 12, 0, 0, 4, 0, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 22, 17, 0, 0, 2, 3, 0, 0, 2, 0, 0, 4, 12, 0, 0, 0, 0, 0, 0, 17, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 1, 0, 171, 0, 0, 0, 0, 0, 5, 3, 75, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 6, 0, 0, 0, 0, 20, 0, 0, 0, 8, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 7, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 0, 0, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 2, 0, 15, 0, 19, 1, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 13, 0, 74, 0, 0, 0, 0, 0, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 10, 0, 9, 0, 261, 0, 0, 0, 17, 0, 0, 21, 0, 0, 1, 0, 83, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 
AngryKings/, shi-314, 6, 12, 16, 0, 8, 50, 4, 12, 4, 2, 1, 18, 2, 3, 4, 2, 2, 2, 4, 2, 172, 6, 8, 4, 8, 14, 6, 0, 0, 0, 0, 22, 2, 10, 2, 17, 68, 2, 62, 1, 71, 0, 0, 30, 2, 247, 0, 6, 4, 10, 0, 15, 34, 2, 2, 2, 22, 0, 2, 2, 14, 2, 7, 1, 28, 4, 4, 0, 11, 14, 0, 90, 4, 5, 2, 4, 8, 4, 0, 0, 2, 4, 8, 5, 31, 3, 2, 29, 12, 4, 8, 0, 11, 2, 2, 3, 2, 2, 4, 1, 0, 4, 4, 2, 2, 4, 2, 0, 5, 0, 10, 49, 149, 2, 16, 193, 0, 4, 6, 3, 4, 0, 7, 52, 2, 6, 29, 7, 2, 4, 42, 2, 10, 2, 6, 2, 6, 0, 23, 6, 2, 9, 8, 2, 4, 6, 7, 2, 2, 2, 2, 2, 5, 2, 1710, 24, 2, 4, 6, 2, 15, 10, 130, 4, 8, 6, 40, 4, 2, 1, 6, 8, 8, 2, 32, 2, 4, 82, 8, 4, 4, 6, 4, 22, 2, 2, 2, 0, 6, 14, 4, 0, 34, 10, 4, 0, 21, 1, 14, 2, 2, 3, 2, 4, 18, 27, 2, 0, 161, 4, 16, 4, 8, 2, 2, 2, 4, 5, 8, 4, 2, 0, 3, 0, 2, 0, 6, 22, 30, 2, 10, 6, 4, 2, 2, 5, 16, 4, 2, 65, 1, 4, 1, 24, 2, 2, 4, 16, 4, 24, 4, 0, 6, 2, 0, 2, 32, 0, 6, 0, 16, 24, 1, 0, 10, 5, 8, 11, 2, 4, 4, 4, 12, 2, 4, 20, 211, 6, 2, 8, 4, 0, 4, 3, 0, 1, 24, 2, 2, 2, 4, 4, 4, 0, 2, 0, 0, 2, 4, 0, 24, 2, 15, 6, 2, 4, 2, 0, 10, 6, 2, 2, 2, 3, 6, 5, 18, 8, 4, 10, 26, 4, 2, 0, 12, 38, 86, 1, 12, 35, 1, 42, 6, 4, 2, 1, 6, 12, 2, 0, 9, 4, 14, 2, 17, 10, 18, 2, 2, 4, 20, 9, 2, 6, 2, 42, 2, 279, 6, 26, 8, 2, 6, 26, 4, 106, 1, 28, 0, 3, 8, 2, 6, 1, 2, 4, 0, 142, 6, 2, 8, 3, 2, 29, 4, 808, 16, 4, 9, 11, 0, 4, 49, 4, 6, 4, 18, 186, 2, 12, 3, 2, 10, 2, 2, 22, 2, 2, 5, 2, 12, 8, 1, 0, 18, 4, 
AngryKings/, Johann, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 14, 0, 0, 0, 2, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 5, 0, 56, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 59, 0, 0, 0, 11, 0, 0, 2, 1, 0, 1, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 
AngryKings/, Shivan, 3, 6, 13, 1, 4, 20, 2, 6, 2, 1, 3, 9, 1, 3, 2, 1, 1, 2, 2, 1, 85, 3, 4, 3, 4, 7, 1, 1, 2, 10, 1, 11, 1, 5, 1, 14, 34, 1, 31, 1, 34, 1, 1, 12, 1, 139, 4, 3, 5, 1, 1, 6, 17, 1, 1, 1, 11, 5, 1, 1, 7, 0, 0, 0, 16, 2, 2, 12, 6, 7, 8, 47, 2, 1, 1, 2, 4, 2, 11, 0, 1, 2, 4, 1, 20, 0, 1, 15, 6, 2, 8, 2, 3, 1, 1, 2, 1, 1, 2, 2, 0, 2, 2, 1, 1, 2, 1, 1, 0, 1, 5, 25, 68, 1, 8, 97, 8, 2, 3, 0, 2, 2, 0, 26, 1, 3, 17, 4, 1, 2, 28, 1, 6, 1, 3, 1, 1, 1, 17, 3, 1, 6, 4, 1, 2, 2, 19, 1, 1, 1, 1, 2, 3, 1, 816, 12, 1, 2, 3, 1, 5, 0, 48, 2, 4, 3, 12, 2, 1, 2, 3, 4, 4, 1, 3, 1, 2, 41, 4, 2, 2, 3, 2, 11, 1, 1, 1, 1, 3, 8, 2, 2, 0, 5, 2, 1, 6, 1, 7, 1, 1, 52, 1, 0, 9, 8, 1, 1, 62, 2, 8, 2, 4, 1, 1, 3, 2, 3, 4, 2, 1, 1, 1, 2, 1, 1, 3, 11, 15, 1, 5, 3, 2, 1, 1, 3, 8, 2, 1, 11, 0, 2, 0, 12, 1, 8, 2, 7, 2, 12, 2, 1, 3, 0, 5, 1, 16, 2, 3, 1, 5, 12, 11, 17, 5, 10, 4, 2, 1, 2, 2, 2, 9, 1, 2, 10, 120, 3, 5, 4, 2, 0, 2, 8, 1, 2, 12, 1, 1, 1, 5, 5, 2, 1, 1, 1, 1, 1, 2, 1, 12, 1, 4, 3, 1, 18, 1, 1, 5, 3, 1, 1, 1, 5, 3, 2, 9, 4, 2, 5, 13, 2, 1, 1, 6, 19, 28, 6, 6, 1, 1, 14, 3, 2, 1, 0, 3, 6, 1, 0, 11, 2, 7, 1, 3, 5, 9, 1, 1, 2, 10, 18, 1, 3, 1, 38, 1, 255, 3, 13, 4, 1, 3, 14, 2, 48, 1, 14, 4, 9, 4, 1, 3, 57, 0, 2, 3, 71, 3, 1, 4, 2, 1, 14, 2, 384, 8, 0, 4, 23, 2, 2, 23, 6, 3, 3, 9, 61, 1, 6, 15, 1, 1, 1, 1, 11, 1, 1, 5, 1, 0, 4, 0, 2, 9, 2, 
AngryKings/, Erik, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
AngryKings/, Ray, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 2, 0, 17, 0, 0, 2, 1, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 12, 0, 0, 2, 1, 0, 1, 4, 0, 2, 0, 0, 0, 0, 6, 2, 0, 0, 0, 2, 19, 0, 0, 1, 0, 0, 7, 0, 4, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 14, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 1, 51, 0, 0, 0, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 4, 3, 86, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 15, 0, 0, 1, 9, 1, 0, 0, 0, 19, 0, 0, 0, 11, 0, 0, 61, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 19, 2, 0, 1, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 18, 0, 7, 8, 0, 3, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 17, 0, 0, 0, 0, 4, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 30, 4, 0, 12, 0, 9, 0, 0, 0, 2, 0, 0, 0, 4, 17, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 19, 0, 202, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 17, 0, 0, 0, 22, 1, 0, 4, 0, 0, 0, 0, 2, 0, 14, 0, 229, 0, 2, 0, 11, 0, 0, 42, 0, 0, 1, 0, 70, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 
