Project, Author, org.jboss.tools.arquillian.editor.internal.refactoring.AddProfilesRefactoring, org.eclipse.jdt.core.IMember, org.jboss.tools.arquillian.core.internal.archives.Archive, org.eclipse.ltk.ui.refactoring.RefactoringWizardOpenOperation, org.eclipse.swt.graphics.FontMetrics, java.lang.SecurityManager, org.eclipse.ui.IViewPart, org.eclipse.sapphire.Listener, org.eclipse.debug.core.ILaunchManager, org.eclipse.jdt.launching.IRuntimeClasspathProvider, org.eclipse.jface.viewers.ISelectionProvider, java.util.zip.ZipFile, NewArquillianJUnitTestCasePageOne, org.eclipse.jface.preference.PreferenceDialog, org.sonatype.aether.repository.LocalRepository, org.eclipse.ui.handlers.IHandlerService, org.eclipse.sapphire.ui.assist.PropertyEditorAssistContext, java.util.List, org.eclipse.core.runtime.Status, org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationManager, org.eclipse.m2e.core.ui.internal.editing.PomEdits.Operation, org.eclipse.jface.text.IDocument, org.eclipse.core.runtime.preferences.IEclipsePreferences, org.eclipse.m2e.model.edit.pom.Profile, org.eclipse.swt.widgets.Button, org.eclipse.sapphire.Element, org.eclipse.jface.viewers.Viewer, org.jboss.tools.maven.profiles.core.profiles.ProfileStatus, org.eclipse.core.resources.IWorkspace, org.eclipse.sapphire.ListProperty, org.jboss.forge.arquillian.container.Configuration, org.eclipse.jdt.core.dom.ImportDeclaration, org.jboss.tools.arquillian.ui.internal.refactoring.AddArquillianSupportRefactoring, org.eclipse.ui.IWorkbenchPart, org.eclipse.jdt.internal.ui.preferences.ScrolledPageContent, org.eclipse.wst.server.core.IServer, org.sonatype.aether.repository.RemoteRepository, org.apache.maven.model.Dependency, org.osgi.framework.BundleContext, org.eclipse.swt.events.SelectionEvent, org.eclipse.jdt.core.IType, org.eclipse.m2e.core.embedder.MavenModelManager, org.eclipse.m2e.core.project.ProjectImportConfiguration, org.eclipse.jdt.core.dom.ASTNode, java.lang.Object, org.eclipse.swt.widgets.Group, org.jboss.tools.arquillian.ui.internal.launcher.ArquillianProperty, org.eclipse.core.resources.IWorkspaceRoot, org.eclipse.m2e.core.project.AbstractProjectScanner, org.sonatype.aether.resolution.VersionRangeResult, org.eclipse.swt.widgets.Shell, java.lang.Exception, java.lang.reflect.Array, org.apache.maven.repository.internal.MavenRepositorySystemSession, org.eclipse.jdt.internal.ui.wizards.IStatusChangeListener, org.jboss.forge.arquillian.container.Dependency, org.eclipse.core.runtime.IProgressMonitor, NewArquillianJUnitTestWizard, org.eclipse.debug.core.ILaunchConfigurationType, org.eclipse.swt.widgets.Link, org.jboss.tools.project.examples.model.ProjectExample, org.eclipse.m2e.core.internal.jobs.IBackgroundProcessingQueue, org.eclipse.m2e.model.edit.pom.Dependency, org.eclipse.jface.viewers.ColumnWeightData, org.xml.sax.Attributes, org.apache.maven.settings.Settings, java.lang.reflect.InvocationTargetException, org.eclipse.compare.rangedifferencer.IRangeComparator, org.eclipse.ui.preferences.IWorkbenchPreferenceContainer, java.util.ArrayList, org.eclipse.core.resources.IFile, org.eclipse.jface.viewers.IStructuredSelection, org.jboss.tools.arquillian.ui.internal.preferences.Key, org.eclipse.jface.viewers.ColumnViewerEditorActivationStrategy, java.lang.StringBuilder, org.jboss.tools.arquillian.ui.internal.refactoring.AddMissingTypeRefactoring, org.eclipse.core.resources.IResourceChangeEvent, org.eclipse.sapphire.ui.assist.PropertyEditorAssistSection, org.eclipse.core.runtime.IStatus, org.eclipse.jface.viewers.ISelection, org.eclipse.core.runtime.jobs.Job, org.eclipse.jface.dialogs.IDialogSettings, org.eclipse.jface.resource.ImageDescriptor, java.lang.String, org.jboss.tools.arquillian.ui.internal.refactoring.FixArchiveNameRefactoring, org.eclipse.ltk.core.refactoring.Change, org.jboss.tools.arquillian.ui.internal.markers.FixArchiveFileLocationMarkerResolution, java.net.SocketAddress, org.eclipse.debug.core.ILaunch, org.eclipse.jface.viewers.ILabelProviderListener, org.eclipse.jface.viewers.CheckboxTableViewer, org.eclipse.swt.widgets.Combo, org.jboss.tools.arquillian.editor.internal.model.Arquillian, org.jboss.tools.arquillian.ui.ArquillianUIActivator, Key, org.jboss.forge, org.apache.maven.model.Parent, org.eclipse.jdt.core.ICompilationUnit, org.jboss.tools.arquillian.ui.internal.refactoring.RangeComparator, org.jboss.tools.arquillian.ui.internal.wizards.FixArchiveNameRefactoring, org.eclipse.m2e, org.eclipse.ui.browser.IWorkbenchBrowserSupport, org.jboss.tools.arquillian.ui.internal.views.ArquillianView, org.eclipse.swt.graphics.Point, org.eclipse.jface.wizard.WizardDialog, org.eclipse.m2e.core.project.MavenProjectChangedEvent, org.eclipse.ui.IPerspectiveDescriptor, org.eclipse.swt.graphics.GC, org.eclipse.jface.text.IRegion, JBossProjectSourceContainer, org.eclipse.jface.viewers.ColumnViewerEditorActivationEvent, org.eclipse.jface.viewers.TableViewer, java.lang.Class, org.apache.maven, org.eclipse.wst.server.core.IRuntime, org.jboss.tools.arquillian.core.internal.launcher.ArquillianLaunchConfigurationDelegate$ArquillianLaunchFixProposal, org.eclipse.ui.IEditorPart, byte, java.io.InputStream, org.eclipse.swt.widgets.Composite, org.eclipse.sapphire.Value, org.eclipse.core.resources.IResourceDelta, org.eclipse.ui.IWorkbench, org.eclipse.jface.wizard.IWizard, org.eclipse.m2e.core.project.IMavenProjectFacade, org.osgi.framework.Bundle, org.eclipse.jdt.core.IJavaProject, org.jboss.tools.arquillian.ui.internal.model.ArquillianArchiveEntry, org.jboss.tools.arquillian.ui.internal.preferences.ArquillianValidatorConfigurationBlock, ArquillianProperty, java.lang.ThreadGroup, org.eclipse.debug.core.ILaunchConfiguration, org.apache.maven.model.Build, org.apache.maven.model.Profile, java.util.Enumeration, org.eclipse.jface.viewers.ILabelProvider, org.eclipse.ui.IWorkingSetManager, org.apache.maven.model.Model, org.jboss.tools.arquillian.core.internal.dependencies.DependencyType, org.eclipse.jdt.internal.compiler.env.AccessRuleSet, org.eclipse.wst.server.core.IServerListener, org.eclipse.swt.layout.GridData, org.eclipse.debug.ui.ILaunchConfigurationDialog, org.eclipse.ui.IWorkbenchPage, org.jboss.tools.arquillian.ui.internal.model.ArquillianZipEntry, java.lang.Throwable, org.eclipse.core.commands.ExecutionEvent, org.eclipse.sapphire.ElementList, java.util.SortedSet, org.eclipse.m2e.core.MavenPlugin, org.eclipse.jface.layout.PixelConverter, java.util.Map, java.util.Collection, org.eclipse.jface.viewers.CellEditor, java.net.URL, boolean, org.jboss.tools.arquillian.editor.internal.services.Value, org.sonatype.aether.version.Version, org.eclipse.ui.IFileEditorInput, org.eclipse.swt.events.ControlEvent, java.io.File, org.jboss.tools.arquillian.editor.internal.refactoring.AddDependenciesRefactoring, org.eclipse.text.edits.ReplaceEdit, org.eclipse.jface.viewers.ColumnViewer, org.eclipse.swt.layout.GridLayout, org.eclipse.debug.core.sourcelookup.ISourceContainer, org.eclipse.core.runtime.CoreException, org.jboss.tools.arquillian.ui.internal.preferences.FilteredPreferenceTree, javax.xml.parsers.SAXParser, org.eclipse.ui.browser.IWebBrowser, org.eclipse.swt.widgets.Text, long, org.jboss.tools.sourcecontainer.SourceContainerActivator, org.xml.sax.XMLReader, java.security.Permission, org.eclipse.core.resources.IProject, org.eclipse.core.resources.IResourceChangeListener, org.jboss.tools.arquillian.ui.internal.filters.WorkingSetFilter, org.eclipse.jdt.core.dom.ITypeBinding, java.lang.ClassLoader, org.eclipse.m2e.core.ui.internal.editing.PomEdits.CompoundOperation, org.eclipse.m2e.core.project.MavenProjectInfo, org.jboss.tools.arquillian.ui.internal.filters.ActiveProjectFilter, PreferenceTreeNode, org.jboss.tools.arquillian.core.internal.archives.IEntry, org.eclipse.swt.widgets.Label, org.eclipse.sapphire.Event, org.eclipse.emf.common.util.EList, org.eclipse.sapphire.ui.assist.PropertyEditorAssistContribution, org.apache.maven.project.MavenProject, org.eclipse.jface.dialogs.Dialog, org.eclipse.jface.viewers.TableViewerFocusCellManager, org.eclipse.debug.internal.ui.launchConfigurations.LaunchGroupExtension, org.w3c.dom.Element, org.w3c.dom.Node, java.util.Iterator, org.eclipse.jface.preference.IPreferenceStore, org.eclipse.swt.widgets.Table, org.eclipse.ui.forms.widgets.ExpandableComposite, org.eclipse.core.runtime.IAdaptable, org.eclipse.sapphire.ElementType, org.eclipse.core.runtime.IPath, org.eclipse.sapphire.ImpliedElementProperty, org.eclipse.wst.xml.core.internal.provisional.document.IDOMModel, org.jboss.tools.arquillian.test.ArquillianTestActivator, org.eclipse.jdt.core.dom.CompilationUnit, org.jboss.tools.arquillian.ui.internal.dialogs.AddArquillianProfilesDialog, org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog, org.jboss.tools.arquillian.core.internal.archives.Entry, org.eclipse.core.resources.IProjectDescription, org.eclipse.jface.operation.IRunnableWithProgress, java.lang.Thread, org.jboss.tools.project.examples.model.ProjectExampleWorkingCopy, org.eclipse.swt.graphics.Image, org.eclipse.text.edits.MultiTextEdit, org.eclipse.wst.server.core.ServerEvent, org.eclipse.jface.viewers.ColumnLayoutData, org.eclipse.sapphire.Property, java.lang.StringBuffer, org.eclipse.debug.core.ILaunchConfigurationWorkingCopy, org.eclipse.ui.navigator.CommonViewer, org.jboss.forge.arquillian.container.Container, java.util.Properties, org.w3c.dom.Document, org.eclipse.debug.core.sourcelookup.ISourceLookupDirector, org.eclipse.compare.rangedifferencer.RangeDifference, int, TypeLocation, java.io.StringWriter, org.eclipse.debug.ui.ILaunchConfigurationTab, java.util.PropertyPermission, java.io.OutputStream, ProjectResource, org.eclipse.jdt.core.dom.SimpleName, org.sonatype.aether.resolution.VersionRangeRequest, org.eclipse.core.filesystem.IFileStore, org.eclipse.ui.IMarkerResolution, org.eclipse.ui.IMarkerResolutionGenerator2, org.jboss.tools.arquillian.ui.internal.refactoring.AddArquillianSupportRefactoring$RangeComparator, java.util.Map$Entry, org.eclipse.jdt.internal.ui.packageview.PackageExplorerPart, org.eclipse.jface.viewers.IStructuredContentProvider, org.eclipse.core.resources.IMarker, org.eclipse.jface.viewers.ITreeSelection, org.eclipse.ui.IEditorReference, org.jboss.tools.arquillian.core.internal.launcher.ArquillianLaunchConfigurationDelegate$LaunchFixSelectionDialog, org.eclipse.jface.viewers.TableLayout, org.eclipse.core.resources.IWorkspaceDescription, org.eclipse.core.resources.IResource, org.eclipse.jface.viewers.ViewerFilter, java.util.Set, org.codehaus.jackson.map.ObjectMapper, org.eclipse.swt.widgets.TableItem, org.eclipse.sapphire.LocalizableText, DependencyType, org.eclipse.wst.xml.core.internal.provisional.document.IDOMDocument, org.eclipse.swt.widgets.Display, org.apache.maven.model.DependencyManagement, org.eclipse.swt.graphics.Font, org.sonatype.aether.RepositorySystem, org.eclipse.m2e.core.project.IProjectConfigurationManager, org.jboss.tools.arquillian.editor.internal.model.Container, org.eclipse.ltk.ui.refactoring.RefactoringWizard, org.eclipse.ui.IWorkingSet, org.eclipse.m2e.core.embedder.IMaven, java.io.FileDescriptor, org.eclipse.jface.viewers.DoubleClickEvent, org.eclipse.ltk.core.refactoring.TextFileChange, org.eclipse.wst.sse.core.internal.provisional.IStructuredModel, org.eclipse.jdt.core.IJavaElement, org.jboss.tools.arquillian.core.internal.archives.ArchiveLocation, org.eclipse.sapphire.ValueProperty, org.jboss.tools.arquillian.editor.internal.model.Group, org.eclipse.jface.viewers.ViewerCell, org.eclipse.m2e.core.project.configurator.ProjectConfigurationRequest, org.eclipse.core.runtime.preferences.IPreferencesService, org.jboss.tools.arquillian.ui.internal.markers.FixInvalidDeploymentMethodMarkerResolution, org.jboss.tools.arquillian.core.internal.dependencies.TypeLocation, java.net.Socket, javax.xml.parsers.SAXParserFactory, Entry, java.lang.Boolean, org.eclipse.sapphire.ui.Presentation, org.eclipse.jface.viewers.SelectionChangedEvent, IEntry, java.io.BufferedOutputStream, org.apache.maven.artifact.repository.ArtifactRepository, org.jboss.forge.arquillian.container.ContainerType, org.eclipse.jdt.ui.text.java.ClasspathFixProcessor.ClasspathFixProposal, org.eclipse.ltk.core.refactoring.TextChange, org.eclipse.core.resources.IContainer, org.jboss.tools.arquillian.ui.internal.commands.AddArquillianCommandHandler$AddArquillianNatureDialog, org.apache.maven.model.Plugin, org.eclipse.ltk.core.refactoring.RefactoringStatus, org.eclipse.jface.viewers.TableViewerColumn, org.apache.maven.artifact.Artifact, org.eclipse.swt.events.ModifyEvent, java.net.InetAddress, java.util.zip.ZipEntry, org.eclipse.m2e.core.project.MavenUpdateRequest, org.eclipse.m2e.model.edit.pom.util.PomResourceImpl, org.eclipse.ui.IWorkbenchWindow, org.eclipse.ui.navigator.CommonNavigator, org.apache.maven.artifact.resolver.filter.ArtifactFilter, 
jbosstools-arquillian/, Snjeza, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
jbosstools-arquillian/, nickboldt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
jbosstools-arquillian/, Mickael, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
jbosstools-arquillian/, Fred, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
jbosstools-arquillian/, Denis, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
jbosstools-arquillian/, Max, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
jbosstools-arquillian/, Snjezana, 10, 3, 6, 11, 2, 4, 4, 2, 2, 6, 4, 2, 2, 6, 3, 4, 4, 221, 2, 1, 5, 30, 24, 4, 40, 12, 18, 2, 4, 18, 2, 1, 10, 2, 3, 22, 3, 34, 16, 49, 3, 2, 4, 2, 188, 9, 10, 4, 2, 3, 21, 3, 193, 3, 3, 6, 79, 2, 1, 4, 4, 2, 6, 6, 2, 3, 2, 16, 6, 1, 67, 10, 26, 3, 6, 15, 12, 4, 52, 16, 22, 18, 10, 1001, 12, 11, 2, 2, 3, 12, 8, 7, 10, 2, 3, 12, 14, 9, 2, 7, 9, 2, 2, 5, 5, 2, 4, 2, 6, 1, 4, 11, 5, 3, 4, 2, 7, 2, 14, 87, 14, 18, 7, 2, 28, 6, 18, 9, 3, 12, 2, 35, 12, 6, 2, 1, 4, 52, 4, 8, 2, 24, 3, 27, 18, 9, 13, 4, 4, 2, 3, 18, 5, 7, 21, 181, 2, 3, 4, 6, 49, 10, 5, 7, 17, 1, 2, 3, 1, 2, 4, 6, 1, 1, 4, 181, 7, 2, 2, 3, 6, 12, 2, 6, 21, 15, 2, 4, 4, 74, 1, 5, 1, 135, 1, 4, 23, 11, 6, 7, 16, 27, 6, 28, 2, 4, 2, 1, 4, 5, 4, 7, 2, 16, 10, 2, 15, 8, 5, 9, 10, 46, 3, 15, 1, 5, 271, 2, 2, 2, 2, 4, 6, 2, 3, 4, 2, 2, 1, 3, 4, 1, 31, 2, 5, 1, 5, 1, 44, 4, 39, 2, 2, 6, 4, 3, 2, 17, 4, 3, 3, 2, 11, 6, 8, 4, 1, 5, 10, 7, 8, 18, 2, 6, 2, 1, 2, 4, 2, 1, 3, 7, 4, 12, 2, 1, 3, 7, 2, 10, 6, 2, 14, 15, 7, 9, 9, 6, 2, 3, 7, 11, 4, 3, 
