Project, Author, StructuredResourceFactory, org.eclipse.swt.events.KeyEvent, org.w3c.dom.NodeList, javax.xml.parsers.DocumentBuilder, org.eclipse.swt.widgets.Control, org.eclipse.jface.dialogs.InputDialog, java.util.List, org.eclipse.swt.widgets.Display, org.eclipse.jface.text.IDocument, com.essiembre.eclipse.rbe.ui.editor.i18n.AutoMouseWheelAdapter, org.eclipse.swt.widgets.Button, org.eclipse.jface.preference.IPreferenceStore, org.eclipse.ui.dialogs.ContainerSelectionDialog, org.eclipse.swt.widgets.TreeItem, org.eclipse.jface.action.Action, org.eclipse.jface.action.IToolBarManager, org.eclipse.jface.preference.FieldEditor, com.essiembre.eclipse.rbe.model.workbench.files.PropertiesFileCreator, com.essiembre.eclipse.rbe.ui.editor.resources.SourceEditor, com.essiembre.eclipse.i18n.resourcebundle.composites.LocaleSelectorComposite, org.osgi.framework.BundleContext, com.essiembre.eclipse.rbe.ui.editor.i18n.I18nPageEditor, org.eclipse.swt.events.SelectionEvent, org.eclipse.jface.action.IMenuManager, org.eclipse.ui.texteditor.ITextEditor, com.essiembre.eclipse.rbe.ui.editor.resources.ResourceFactoryDescriptor, java.util.Map, com.essiembre.eclipse.rbe.model.bundle.Bundle, org.eclipse.swt.widgets.Group, java.util.Collection, org.eclipse.ui.editors.text.TextEditor, com.essiembre.eclipse.rbe.ui.editor.resources.ResourceManager, org.eclipse.core.resources.IWorkspaceRoot, com.essiembre.eclipse.i18n.resourcebundle.editors.Bundles, com.essiembre.eclipse.rbe.model.bundle.BundleEntry, org.eclipse.swt.widgets.Shell, java.awt.ComponentOrientation, java.lang.reflect.Array, boolean, com.essiembre.eclipse.rbe.ui.editor.i18n.tree.KeyTreeComposite, com.essiembre.eclipse.rbe.model.bundle.visitors.DuplicateValuesVisitor, org.eclipse.jface.viewers.TreeViewer, org.eclipse.swt.events.FocusListener, org.eclipse.core.runtime.Preferences, org.eclipse.swt.custom.ScrolledComposite, org.eclipse.jface.text.IUndoManager, com.essiembre.eclipse.rbe.model.tree.KeyTreeItem, java.util.ArrayList, com.essiembre.eclipse.rbe.model.tree.KeyTree, org.eclipse.swt.graphics.Image, org.eclipse.ui.texteditor.FindNextAction, org.eclipse.ui.IEditorInput, org.eclipse.core.resources.IResourceChangeEvent, org.eclipse.core.runtime.IStatus, org.eclipse.jface.viewers.ISelection, java.lang.Exception, org.eclipse.jface.resource.ImageDescriptor, java.util.StringTokenizer, java.util.ResourceBundle, org.eclipse.ui.IEditorSite, KeyTreeItem, com.essiembre.eclipse.rbe.ui.wizards.ResourceBundleNewWizardPage, com.essiembre.eclipse.rbe.ui.editor.resources.StructuredResourceFactory, org.eclipse.swt.widgets.Combo, org.eclipse.jface.resource.FontRegistry, com.essiembre.eclipse.rbe.ui.widgets.LocaleSelector, org.eclipse.swt.graphics.Point, org.eclipse.core.resources.IFile, org.eclipse.swt.graphics.GC, org.eclipse.swt.custom.SashForm, java.awt.Font, java.lang.reflect.Method, java.lang.Class, com.essiembre.eclipse.rbe.ui.editor.ResourceBundleEditor$ResourceChangeListener, org.eclipse.swt.dnd.Clipboard, org.eclipse.core.runtime.IProgressMonitor, org.eclipse.ui.IEditorPart, org.eclipse.jface.dialogs.MessageDialog, org.eclipse.jface.text.IRegion, java.io.InputStream, org.eclipse.swt.widgets.Composite, com.essiembre.eclipse.rbe.model.workbench.PropertiesFileCreator, org.eclipse.core.resources.IResourceDelta, org.eclipse.ui.IWorkbench, BundleEntryComposite, com.essiembre.eclipse.rbe.ui.views.ResourceBundleOutline, com.essiembre.eclipse.rbe.model.DeltaEvent, BundleEntry, org.eclipse.swt.events.TraverseEvent, org.eclipse.jface.text.FindReplaceDocumentAdapter, com.essiembre.eclipse.rbe.workbench.PropertiesFileCreator, org.eclipse.core.runtime.CoreException, org.eclipse.swt.layout.GridData, org.eclipse.ui.IWorkbenchPage, org.eclipse.swt.widgets.MessageBox, org.eclipse.swt.widgets.Menu, com.essiembre.eclipse.rbe.model.tree.visitors.KeyStartsWithVisitor, java.lang.Throwable, com.essiembre.eclipse.rbe.ui.RBEPlugin, org.eclipse.swt.widgets.List, java.util.SortedSet, org.eclipse.swt.graphics.Font, org.eclipse.core.runtime.IConfigurationElement, java.util.SortedMap, com.essiembre.eclipse.rbe.ui.editor.locale.NewLocalePage, java.net.URL, org.eclipse.swt.graphics.Rectangle, Bundle, org.eclipse.swt.graphics.Color, com.essiembre.eclipse.rbe.model.tree.visitors.MissingValueVisitor, com.essiembre.eclipse.rbe.model.tree.visitors.IsCommentedVisitor, org.eclipse.swt.events.FocusEvent, org.eclipse.swt.layout.GridLayout, org.eclipse.ui.texteditor.FindReplaceAction, com.essiembre.eclipse.rbe.ui.views.ResourceBundleOutline$ToggleAction, long, com.essiembre.eclipse.rbe.model.utils.ProximityAnalyzer, com.essiembre.eclipse.rbe.model.tree.visitors.KeysStartingWithVisitor, com.essiembre.eclipse.rbe.ui.editor.i18n.I18nPage$LocalBehaviour, org.eclipse.swt.graphics.FontData, com.essiembre.eclipse.rbe.ui.editor.resources.ResourceFactory, org.eclipse.jface.text.TextEvent, com.essiembre.eclipse.rbe.model.bundle.BundleGroup, org.eclipse.jface.text.ITextViewer, org.eclipse.swt.graphics.Cursor, org.eclipse.core.resources.IProject, com.essiembre.eclipse.rbe.model.tree.visitors.IsMissingValueVisitor, com.essiembre.eclipse.rbe.model.bundle.visitors.SimilarValuesVisitor, com.essiembre.eclipse.rbe.model.tree.updater.KeyTreeUpdater, com.essiembre.eclipse.rbe.ui.editor.ResourceBundleEditor, org.eclipse.swt.widgets.Label, com.essiembre.eclipse.rbe.model.bundle.IBundleVisitor, org.eclipse.swt.widgets.ScrollBar, org.w3c.dom.Node, java.util.Iterator, com.essiembre.eclipse.rbe.ui.editor.i18n.tree.TreeViewerContributor, java.util.Locale, org.eclipse.swt.widgets.Tree, org.eclipse.core.runtime.IPath, java.lang.Object, org.eclipse.jface.text.Document, org.eclipse.swt.widgets.Event, org.eclipse.swt.custom.StyledText, org.eclipse.swt.widgets.Text, org.eclipse.jface.operation.IRunnableWithProgress, IResourceFactory, org.eclipse.jface.viewers.IStructuredSelection, java.util.regex.Matcher, java.lang.StringBuffer, org.eclipse.core.resources.IFolder, org.w3c.dom.Document, java.lang.Integer, int, org.eclipse.jface.resource.ImageRegistry, java.util.regex.Pattern, char, org.eclipse.core.resources.IMarker, IMenuManager, com.essiembre.eclipse.rbe.ui.editor.i18n.I18nPage, SourceEditor, com.essiembre.eclipse.rbe.ui.views.ResourceBundleOutline$LocalBehaviour, java.lang.reflect.Field, com.essiembre.eclipse.rbe.ui.editor.i18n.BundleEntryComposite, org.eclipse.jface.text.TextSelection, org.eclipse.jface.viewers.ViewerFilter, org.eclipse.jface.viewers.Viewer, com.essiembre.eclipse.rbe.RBEPlugin, org.eclipse.ui.IActionBars, org.eclipse.jface.action.MenuManager, org.eclipse.swt.graphics.ImageData, java.lang.String, com.essiembre.eclipse.rbe.ui.editor.i18n.tree.KeyTreeLabelProvider, java.util.Set, org.eclipse.jface.action.Separator, org.eclipse.swt.widgets.MenuItem, com.essiembre.eclipse.rbe.ui.editor.i18n.tree.KeyTreeContentProvider, IDeltaListener, org.eclipse.jface.viewers.SelectionChangedEvent, com.essiembre.eclipse.i18n.resourcebundle.editors.KeysComposite, org.eclipse.core.internal.runtime.ListenerList, org.eclipse.core.resources.IResource, org.eclipse.swt.events.MouseEvent, org.eclipse.core.resources.IContainer, com.essiembre.eclipse.rbe.model.IDeltaListener, com.essiembre.eclipse.rbe.ui.editor.resources.IResourceFactory, double, java.io.ByteArrayOutputStream, org.eclipse.swt.events.ModifyEvent, org.eclipse.swt.events.ModifyListener, org.eclipse.jface.viewers.StructuredSelection, com.essiembre.eclipse.rbe.model.tree.IKeyTreeVisitor, 
eclipse-rbe/, Vadim, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 2, 9, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 35, 0, 36, 0, 3, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 38, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 12, 0, 0, 0, 21, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 
eclipse-rbe/, costamojan, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 0, 1, 0, 0, 1, 3, 0, 0, 2, 0, 0, 1, 0, 23, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 12, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 40, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
eclipse-rbe/, essiembre, 2, 36, 1, 2, 24, 9, 26, 5, 1, 1, 94, 30, 2, 22, 3, 3, 3, 5, 12, 3, 6, 1, 100, 5, 30, 1, 38, 23, 11, 39, 6, 15, 13, 2, 35, 4, 1, 96, 107, 2, 1, 7, 5, 5, 3, 1, 84, 1, 39, 46, 2, 5, 1, 5, 8, 2, 4, 7, 6, 25, 2, 2, 1, 5, 1, 4, 18, 55, 7, 4, 3, 3, 4, 1, 1, 11, 7, 1, 2, 11, 115, 2, 1, 10, 8, 1, 43, 28, 9, 1, 2, 2, 45, 11, 5, 2, 1, 2, 1, 2, 2, 19, 3, 1, 2, 10, 1, 24, 3, 1, 4, 52, 37, 1, 4, 1, 9, 4, 1, 3, 1, 1, 36, 1, 4, 15, 5, 1, 10, 3, 27, 7, 1, 7, 57, 2, 119, 1, 18, 143, 1, 1, 7, 75, 3, 4, 12, 1, 37, 18, 2, 1, 354, 5, 8, 15, 1, 1, 5, 21, 1, 1, 5, 1, 1, 3, 2, 3, 1, 3, 715, 2, 8, 1, 8, 1, 8, 5, 2, 1, 52, 4, 16, 5, 1, 7, 1, 46, 3, 1, 6, 
eclipse-rbe/, fleque, 0, 0, 1, 2, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 9, 0, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 1, 20, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 1, 0, 0, 0, 0, 0, 0, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
eclipse-rbe/, cuhiodtick, 0, 4, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 
eclipse-rbe/, Dirk, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
eclipse-rbe/, allati, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
eclipse-rbe/, nl_carnage, 0, 9, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 
